"id","agent","alpha","gamma","epsilon","training_index","train_performance","test_performance","num_states_visited","avg_visits_per_state","avg_score","avg_guesses","training_delta_raw","training_delta_rms"
"QLearningAgent-0.20-0.75-0.05","QLearningAgent","0.2","0.75","0.05","28","0.8888248847926268","0.8910034602076125","238","40.78991596638655","-6.160899653979238","4.678200692041522","290.4124696517026","1.0395917026760244"
"QLearningAgent-0.20-0.75-0.05","QLearningAgent","0.2","0.75","0.05","29","0.8951612903225806","0.9065743944636678","238","40.760504201680675","-5.303633217993079","4.557093425605537","342.6691658534934","0.9813784125102041"
"QLearningAgent-0.20-0.75-0.05","QLearningAgent","0.2","0.75","0.05","30","0.9066820276497696","0.8546712802768166","238","40.46638655462185","-6.510380622837371","4.737024221453288","292.2041239604223","0.9150151573771194"
"QLearningAgent-0.20-0.75-0.05","QLearningAgent","0.2","0.75","0.05","31","0.8957373271889401","0.9013840830449827","238","40.50840336134454","-6.235294117647059","4.626297577854671","267.39287536635794","0.979114954109751"
"QLearningAgent-0.20-0.75-0.05","QLearningAgent","0.2","0.75","0.05","32","0.8911290322580645","0.8408304498269896","238","40.890756302521005","-6.381487889273356","4.711072664359862","291.788552511413","1.1333158328805495"
"QLearningAgent-0.20-0.75-0.05","QLearningAgent","0.2","0.75","0.05","33","0.902073732718894","0.9013840830449827","238","40.60084033613445","-5.255190311418685","4.538062283737024","288.4496716802521","1.0949160887568845"
"QLearningAgent-0.20-0.75-0.05","QLearningAgent","0.2","0.75","0.05","34","0.8957373271889401","0.8927335640138409","238","40.85294117647059","-5.312283737024221","4.531141868512111","269.6192345377435","1.0559539070009198"
"QLearningAgent-0.20-0.75-0.05","QLearningAgent","0.2","0.75","0.05","35","0.9078341013824884","0.8737024221453287","238","40.575630252100844","-5.436851211072664","4.508650519031142","269.7427582599851","0.9825284411660421"
"QLearningAgent-0.20-0.75-0.05","QLearningAgent","0.2","0.75","0.05","36","0.8842165898617511","0.9152249134948097","238","40.44957983193277","-5.209342560553633","4.460207612456747","251.57691063280086","0.9182343777658961"
"QLearningAgent-0.20-0.75-0.05","QLearningAgent","0.2","0.75","0.05","37","0.8934331797235023","0.8944636678200693","238","40.65546218487395","-5.944636678200692","4.63840830449827","267.5701689309511","0.8906195972963592"
"QLearningAgent-0.20-0.75-0.05","QLearningAgent","0.2","0.75","0.05","38","0.8963133640552995","0.8529411764705882","238","40.634453781512605","-6.697231833910035","4.806228373702422","291.32926948550954","1.0836851521320103"
"QLearningAgent-0.20-0.75-0.05","QLearningAgent","0.2","0.75","0.05","39","0.8945852534562212","0.8910034602076125","239","40.70292887029289","-5.275951557093426","4.4809688581314875","297.2320567985814","1.041588661104893"
"QLearningAgent-0.20-0.75-0.05","QLearningAgent","0.2","0.75","0.05","40","0.8986175115207373","0.903114186851211","239","40.42677824267783","-5.032006920415225","4.506920415224913","274.4306693530681","1.0097467185174254"
"QLearningAgent-0.20-0.75-0.05","QLearningAgent","0.2","0.75","0.05","41","0.8928571428571429","0.8979238754325259","239","40.59414225941423","-4.958477508650519","4.41522491349481","281.66899401477355","1.0141190346273645"
"QLearningAgent-0.20-0.75-0.05","QLearningAgent","0.2","0.75","0.05","42","0.9043778801843319","0.9256055363321799","239","40.55648535564853","-4.96280276816609","4.468858131487889","267.629110315647","1.0055695816992172"
"QLearningAgent-0.20-0.75-0.05","QLearningAgent","0.2","0.75","0.05","43","0.9026497695852534","0.9100346020761245","239","40.46025104602511","-5.1280276816609","4.465397923875432","268.9155040680916","1.0145670021221798"
"QLearningAgent-0.20-0.75-0.05","QLearningAgent","0.2","0.75","0.05","44","0.9038018433179723","0.8788927335640139","239","40.34728033472803","-5.91522491349481","4.660899653979238","245.89810427807055","0.89258231005331"
"QLearningAgent-0.20-0.75-0.05","QLearningAgent","0.2","0.75","0.05","45","0.9003456221198156","0.8996539792387543","239","39.97071129707113","-5.250865051903114","4.463667820069205","293.7466595729803","1.0146264142778494"
"QLearningAgent-0.20-0.75-0.05","QLearningAgent","0.2","0.75","0.05","46","0.8842165898617511","0.9013840830449827","239","40.61506276150627","-5.057958477508651","4.408304498269896","290.6750572827877","0.9426348360404989"
"QLearningAgent-0.20-0.75-0.05","QLearningAgent","0.2","0.75","0.05","47","0.896889400921659","0.8667820069204152","239","40.44351464435147","-6.321799307958478","4.811418685121107","291.2290613035478","0.9194642023617651"
"QLearningAgent-0.20-0.75-0.05","QLearningAgent","0.2","0.75","0.05","48","0.8963133640552995","0.9221453287197232","239","40.41004184100419","-5.196366782006921","4.534602076124568","290.2375113636385","0.9765865241666498"
"QLearningAgent-0.20-0.75-0.05","QLearningAgent","0.2","0.75","0.05","49","0.9003456221198156","0.8979238754325259","239","40.19665271966527","-5.224913494809688","4.513840830449827","233.5294214085116","0.9532207022267928"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","0","0.8917050691244239","0.9065743944636678","218","44.65137614678899","-5.059688581314879","4.482698961937716","928.5472083186778","5.1255309970334"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","1","0.8859447004608295","0.9048442906574394","229","42.34061135371179","-5.225778546712803","4.491349480968858","512.3325389100803","1.790003055918972"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","2","0.8974654377880185","0.9100346020761245","231","41.87012987012987","-4.913494809688581","4.391003460207613","496.8127460786559","1.619621857568704"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","3","0.9032258064516129","0.8581314878892734","234","41.32051282051282","-6.23356401384083","4.737024221453288","449.0114148844512","1.5334944134387165"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","4","0.8922811059907834","0.8961937716262975","235","41.1531914893617","-6.195501730103806","4.711072664359862","522.4492453709529","1.5913413909244476"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","5","0.8940092165898618","0.8788927335640139","236","41.15677966101695","-5.690311418685121","4.572664359861592","489.76231777296283","1.5847814724422686"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","6","0.8899769585253456","0.9152249134948097","236","41.309322033898304","-5.070934256055363","4.455017301038063","475.3426112458493","1.5804591305124074"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","7","0.8836405529953917","0.9204152249134948","237","41.10548523206751","-4.936851211072664","4.3944636678200695","503.10629945584446","1.6134054470273946"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","8","0.8899769585253456","0.889273356401384","237","41.042194092827","-5.33044982698962","4.541522491349481","466.52626853013646","1.6238264216072398"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","9","0.8957373271889401","0.9342560553633218","237","41.075949367088604","-5.775951557093426","4.515570934256055","448.5625257083424","1.5012794251083723"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","10","0.886520737327189","0.9048442906574394","238","41.180672268907564","-5.166089965397924","4.482698961937716","440.50549819825244","1.6033430520806562"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","11","0.8709677419354839","0.8494809688581315","238","41.19327731092437","-6.225778546712803","4.698961937716263","469.5445468535928","1.62833979304092"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","12","0.8767281105990783","0.8979238754325259","239","40.81171548117155","-5.311418685121107","4.517301038062284","462.3710066659665","1.5873508850117402"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","13","0.8721198156682027","0.9100346020761245","239","40.88702928870293","-5.079584775086505","4.455017301038063","480.41344515707124","1.4760073981233637"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","14","0.8945852534562212","0.903114186851211","239","40.55648535564853","-5.170415224913495","4.484429065743945","455.05113852120087","1.4893515926928274"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","15","0.9009216589861752","0.8875432525951558","239","40.55648535564853","-6.015570934256055","4.66955017301038","455.27892819389245","1.5155259282338176"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","16","0.8899769585253456","0.8996539792387543","239","40.82008368200837","-5.4022491349480966","4.506920415224913","414.25095344956264","1.3554913660259682"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","17","0.8986175115207373","0.856401384083045","239","40.65271966527197","-6.521626297577854","4.788927335640138","499.4819707221889","1.4051267088971495"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","18","0.8934331797235023","0.8996539792387543","239","40.66945606694561","-5.357266435986159","4.541522491349481","499.77123921003044","1.5188057240462727"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","19","0.8922811059907834","0.9238754325259516","239","40.42259414225941","-5.02076124567474","4.494809688581315","404.86336225163126","1.4129609160894308"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","20","0.8853686635944701","0.8546712802768166","239","40.64016736401673","-6.383217993079585","4.7456747404844295","508.34060060816324","1.6258110982097014"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","21","0.9066820276497696","0.856401384083045","239","40.69037656903766","-6.598615916955017","4.752595155709343","469.3238290419114","1.5512587441114374"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","22","0.8894009216589862","0.8996539792387543","239","40.54393305439331","-5.18598615916955","4.489619377162629","492.6514202497669","1.4383109381125734"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","23","0.9026497695852534","0.8667820069204152","239","40.23012552301255","-5.598615916955017","4.583044982698962","428.83711283038565","1.5104571274932885"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","24","0.8853686635944701","0.8581314878892734","239","40.75732217573222","-6.530276816608996","4.77681660899654","461.46154688244064","1.6541132247009998"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","25","0.8997695852534562","0.8598615916955017","239","40.69874476987448","-6.622837370242214","4.840830449826989","466.997478877094","1.5936537514764813"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","26","0.8928571428571429","0.889273356401384","239","40.31799163179916","-5.916955017301038","4.676470588235294","450.968572289306","1.5978418720079115"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","27","0.9009216589861752","0.8546712802768166","239","40.64435146443515","-6.345155709342561","4.709342560553633","409.8551824681064","1.5301774588879966"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","28","0.8703917050691244","0.8667820069204152","239","41.1673640167364","-6.4022491349480966","4.73356401384083","436.4357595112342","1.4357124734872173"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","29","0.9003456221198156","0.8979238754325259","239","40.41004184100419","-5.41522491349481","4.550173010380623","450.39403079350427","1.4144193045299176"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","30","0.8905529953917051","0.9013840830449827","239","40.8326359832636","-5.2923875432525955","4.489619377162629","439.0956260155653","1.449945067459204"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","31","0.9026497695852534","0.8927335640138409","239","40.32217573221757","-5.474048442906574","4.598615916955017","419.9910856068752","1.5580429038099035"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","32","0.896889400921659","0.8875432525951558","239","40.76569037656904","-5.304498269896194","4.482698961937716","451.81241924249815","1.3644292043182082"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","33","0.908410138248848","0.9048442906574394","239","40.51882845188285","-5.20242214532872","4.560553633217993","439.45846460908535","1.422731421986531"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","34","0.8963133640552995","0.9013840830449827","239","40.59832635983263","-5.166089965397924","4.465397923875432","433.4137120167122","1.4147524167687537"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","35","0.8882488479262672","0.8944636678200693","239","40.72803347280335","-5.259515570934256","4.4878892733564015","444.1528592948933","1.476641197413037"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","36","0.880184331797235","0.9238754325259516","239","40.93723849372385","-5.122837370242214","4.430795847750865","481.941764503625","1.6260802560055896"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","37","0.8796082949308756","0.8927335640138409","239","40.77405857740586","-5.350346020761246","4.482698961937716","455.01793096672367","1.5488165777518765"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","38","0.8986175115207373","0.8062283737024222","239","40.36820083682009","-7.20242214532872","4.866782006920415","462.759655274921","1.5581517679553478"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","39","0.8934331797235023","0.8719723183391004","239","40.55230125523013","-6.140138408304498","4.676470588235294","463.068961840004","1.5399461914088295"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","40","0.9009216589861752","0.9100346020761245","239","40.35983263598327","-5.198096885813149","4.534602076124568","422.70053525013384","1.376282755392036"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","41","0.8928571428571429","0.8910034602076125","239","40.83682008368201","-5.173010380622838","4.465397923875432","454.71798863772244","1.517202379217434"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","42","0.8997695852534562","0.8650519031141869","239","40.74476987447699","-6.106401384083045","4.6678200692041525","460.8701598962496","1.5623353549060277"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","43","0.8842165898617511","0.9134948096885813","239","40.88702928870293","-5.416955017301038","4.513840830449827","491.1358909051336","1.598429531364057"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","44","0.902073732718894","0.884083044982699","239","40.69037656903766","-5.987024221453288","4.711072664359862","430.0628364574026","1.323661352791144"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","45","0.8986175115207373","0.9065743944636678","239","40.52719665271967","-5.243079584775087","4.491349480968858","428.41227753974306","1.405905885918697"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","46","0.8974654377880185","0.8685121107266436","239","40.7489539748954","-6.048442906574395","4.688581314878893","438.2141314611315","1.4024143477733917"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","47","0.8951612903225806","0.8391003460207612","239","40.27196652719665","-6.6133217993079585","4.821799307958478","456.8677813050906","1.513986038410307"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","48","0.8836405529953917","0.8806228373702422","239","40.91213389121339","-6.265570934256055","4.726643598615917","478.6437367231397","1.322070416755105"
"QLearningAgent-0.35-0.75-0.05","QLearningAgent","0.35","0.75","0.05","49","0.8876728110599078","0.8754325259515571","239","40.78242677824268","-6.198961937716263","4.6833910034602075","439.8463144796701","1.4020841763243108"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","0","0.886520737327189","0.8806228373702422","221","44.040723981900456","-5.993944636678201","4.688581314878893","1074.0977370767066","5.41234605459066"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","1","0.8991935483870968","0.9152249134948097","232","41.668103448275865","-5.104671280276817","4.5","679.6328549673942","2.1864245437902388"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","2","0.9055299539170507","0.9221453287197232","232","41.814655172413794","-5.027681660899654","4.449826989619377","661.9507634433044","2.047172057080576"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","3","0.8951612903225806","0.8823529411764706","233","41.72103004291846","-6.040657439446367","4.681660899653979","675.8119956782369","2.1037418521239153"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","4","0.8784562211981567","0.9065743944636678","235","41.60851063829787","-5.4022491349480966","4.56401384083045","651.3782266213095","1.9987943573093017"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","5","0.902073732718894","0.9048442906574394","235","41.22127659574468","-5.22318339100346","4.463667820069205","657.1326452262763","2.293471344259724"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","6","0.896889400921659","0.8961937716262975","235","41.38297872340426","-5.412629757785467","4.548442906574395","640.3293033396552","2.1700313187076357"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","7","0.8836405529953917","0.8875432525951558","235","41.51489361702128","-6.133217993079585","4.647058823529412","651.0054576859409","1.9731872848558112"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","8","0.8997695852534562","0.9100346020761245","236","40.932203389830505","-4.890138408304498","4.437716262975779","631.1872583668243","1.9944472692320492"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","9","0.9049539170506913","0.8910034602076125","238","40.857142857142854","-6.075259515570934","4.698961937716263","650.2023645598046","1.8189898412017145"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","10","0.8853686635944701","0.9083044982698962","238","40.747899159663866","-5.3477508650519034","4.532871972318339","662.0678757034517","1.8827265664629036"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","11","0.886520737327189","0.8910034602076125","238","41.07983193277311","-5.089100346020762","4.420415224913495","604.8099406146931","2.0020746977982196"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","12","0.8876728110599078","0.8737024221453287","238","41.07142857142857","-6.22318339100346","4.692041522491349","614.5616860746056","1.888711646607549"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","13","0.9095622119815668","0.856401384083045","238","40.575630252100844","-6.403114186851211","4.7387543252595155","634.5178573091026","1.9834112703477247"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","14","0.8876728110599078","0.8771626297577855","238","41.12605042016807","-6.18598615916955","4.633217993079585","632.1080892300088","1.9878876114670436"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","15","0.886520737327189","0.9048442906574394","238","40.91596638655462","-5.224048442906574","4.482698961937716","647.1747263291028","2.1249223449273877"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","16","0.8911290322580645","0.9065743944636678","238","41.096638655462186","-5.3157439446366785","4.5","656.9008313355275","1.9407638662199325"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","17","0.9014976958525346","0.8823529411764706","238","40.85294117647059","-5.455017301038063","4.531141868512111","647.4495399180691","2.0238738846289897"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","18","0.9043778801843319","0.9048442906574394","238","40.785714285714285","-5.267301038062284","4.550173010380623","669.670736702689","2.1315805814859146"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","19","0.8888248847926268","0.8650519031141869","238","40.80252100840336","-6.563148788927336","4.7456747404844295","707.6176534558655","2.110020574752271"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","20","0.8974654377880185","0.842560553633218","239","41.02928870292887","-6.807093425605537","4.8166089965397925","636.306065381755","2.12795431385789"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","21","0.8934331797235023","0.9134948096885813","239","40.7907949790795","-5.264705882352941","4.5432525951557095","635.9297078228243","1.8785383938116103"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","22","0.8836405529953917","0.8754325259515571","239","40.73221757322176","-6.600346020761246","4.700692041522491","664.449515461301","1.9572902419178964"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","23","0.8888248847926268","0.9013840830449827","239","40.66945606694561","-5.190311418685121","4.5432525951557095","639.9982056383194","1.8866385388846332"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","24","0.8917050691244239","0.9117647058823529","239","40.67364016736402","-5.134948096885813","4.470588235294118","597.2509210983209","1.8387921342487838"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","25","0.9009216589861752","0.8581314878892734","239","40.53138075313807","-6.358996539792387","4.747404844290657","641.8168896110292","2.051648707277656"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","26","0.8773041474654378","0.8598615916955017","239","40.9163179916318","-6.311418685121107","4.737024221453288","621.0948858819237","1.9013341594109976"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","27","0.8928571428571429","0.9065743944636678","239","40.85774058577406","-5.230103806228374","4.461937716262976","601.2322172305513","1.9959107755318248"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","28","0.8824884792626728","0.8771626297577855","239","40.98326359832636","-6.201557093425605","4.666089965397924","679.7496270866093","2.242651714206132"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","29","0.8888248847926268","0.8858131487889274","239","40.39748953974895","-5.622837370242214","4.595155709342561","635.5251976037995","2.180338036221538"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","30","0.8957373271889401","0.8719723183391004","239","40.64435146443515","-6.342560553633218","4.768166089965398","626.842246327888","2.163894303439653"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","31","0.8882488479262672","0.903114186851211","239","40.55230125523013","-6.968858131487889","4.705882352941177","609.5154464180578","1.8053546583066813"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","32","0.8859447004608295","0.9100346020761245","239","41.05439330543933","-5.137543252595155","4.494809688581315","629.4096938536302","1.9161634794551856"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","33","0.8870967741935484","0.8996539792387543","239","40.61506276150627","-6.264705882352941","4.614186851211072","598.6341457886366","1.8243947597500236"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","34","0.908410138248848","0.8961937716262975","239","40.42677824267783","-5.157439446366782","4.494809688581315","634.7079613943924","2.0192356718284725"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","35","0.9003456221198156","0.8944636678200693","239","40.78661087866109","-5.437716262975779","4.555363321799308","634.5065106511754","2.1350856614605855"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","36","0.8991935483870968","0.9013840830449827","239","40.56903765690377","-5.298442906574395","4.429065743944637","657.9423515315232","2.0010953650064502"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","37","0.9043778801843319","0.8771626297577855","239","40.40167364016737","-5.6219723183391","4.548442906574395","649.6754786231148","1.9054525409252434"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","38","0.8934331797235023","0.8529411764705882","239","40.66527196652719","-6.650519031141869","4.799307958477509","564.6554985524026","1.8119370778794992"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","39","0.902073732718894","0.9048442906574394","239","40.46025104602511","-5.275951557093426","4.5121107266435985","566.7659153908012","1.682193757809805"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","40","0.8917050691244239","0.903114186851211","239","40.49790794979079","-5.17560553633218","4.52076124567474","597.4442771117804","1.89827716773617"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","41","0.8917050691244239","0.8910034602076125","239","40.85774058577406","-5.1133217993079585","4.494809688581315","680.6210068792495","2.0422894538535052"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","42","0.8945852534562212","0.903114186851211","239","41.00836820083682","-6.33477508650519","4.624567474048443","646.0601242587173","2.1339811599260905"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","43","0.886520737327189","0.9083044982698962","239","40.85774058577406","-5.050173010380623","4.446366782006921","624.3720861602634","1.9045165948737341"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","44","0.8940092165898618","0.8581314878892734","239","40.59414225941423","-6.313148788927336","4.731833910034602","618.3217098209244","1.810081595175167"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","45","0.8894009216589862","0.9065743944636678","239","40.82008368200837","-6.210207612456747","4.569204152249135","631.883337396659","1.846005638976773"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","46","0.9055299539170507","0.9065743944636678","239","40.41422594142259","-5.225778546712803","4.4809688581314875","592.0246225177534","1.9401044123038713"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","47","0.9032258064516129","0.8806228373702422","239","40.38912133891213","-5.554498269896194","4.5657439446366785","658.9201123139812","1.996868363019998"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","48","0.8911290322580645","0.8927335640138409","239","40.44351464435147","-6.116782006920415","4.735294117647059","583.5361931160209","1.8747898180000413"
"QLearningAgent-0.50-0.75-0.05","QLearningAgent","0.5","0.75","0.05","49","0.9038018433179723","0.8979238754325259","239","40.56485355648535","-5.364186851211072","4.525951557093426","599.8626386330528","1.906115054471235"
"QLearningAgent-0.05-0.75-0.20","QLearningAgent","0.05","0.75","0.2","0","0.8836405529953917","0.9048442906574394","223","43.90134529147982","-5.338235294117647","4.546712802768166","390.8379700283415","2.8366636584245515"
"QLearningAgent-0.05-0.75-0.20","QLearningAgent","0.05","0.75","0.2","1","0.9003456221198156","0.8667820069204152","228","42.86842105263158","-6.286332179930795","4.731833910034602","210.26287589013535","1.1384687539950014"
"QLearningAgent-0.05-0.75-0.20","QLearningAgent","0.05","0.75","0.2","2","0.8963133640552995","0.889273356401384","232","41.866379310344826","-6.149653979238754","4.681660899653979","156.92946458445192","0.6557465115455712"
"QLearningAgent-0.05-0.75-0.20","QLearningAgent","0.05","0.75","0.2","3","0.8917050691244239","0.8910034602076125","233","41.39484978540773","-5.1211072664359865","4.522491349480969","133.73930624395385","0.5815773050623111"
"QLearningAgent-0.05-0.75-0.20","QLearningAgent","0.05","0.75","0.2","4","0.8922811059907834","0.8944636678200693","233","41.742489270386265","-6.240484429065744","4.731833910034602","123.88362926463967","0.4849669279644477"
"QLearningAgent-0.05-0.75-0.20","QLearningAgent","0.05","0.75","0.2","5","0.8980414746543779","0.8858131487889274","235","40.81276595744681","-6.117647058823529","4.690311418685121","119.31549110642652","0.4749749970315751"
"QLearningAgent-0.05-0.75-0.20","QLearningAgent","0.05","0.75","0.2","6","0.9003456221198156","0.9013840830449827","235","41.01702127659574","-5.130622837370242","4.458477508650519","111.61279390898342","0.4526528949241192"
"QLearningAgent-0.05-0.75-0.20","QLearningAgent","0.05","0.75","0.2","7","0.8847926267281107","0.889273356401384","235","41.327659574468086","-6.067474048442906","4.641868512110727","110.8569192184034","0.40543374714219854"
"QLearningAgent-0.05-0.75-0.20","QLearningAgent","0.05","0.75","0.2","8","0.896889400921659","0.8788927335640139","235","41.06808510638298","-6.038062283737024","4.693771626297578","105.42997515162524","0.44498644105346524"
