"id","agent","alpha","gamma","epsilon","training_index","train_performance","test_performance","num_states_visited","avg_visits_per_state","avg_score","avg_guesses","training_delta_raw","training_delta_rms"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","4","0.8882488479262672","0.916955017301038","235","41.242553191489364","-9.769031141868512","4.532871972318339","269.15204605809913","1.0072773740636554"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","5","0.8991935483870968","0.903114186851211","236","41.029661016949156","-9.979238754325259","4.560553633217993","284.1756359765441","1.0671733221220407"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","6","0.8986175115207373","0.8858131487889274","236","41.32203389830509","-9.852076124567475","4.503460207612457","267.49613494776054","1.0140231572064597"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","7","0.8853686635944701","0.9152249134948097","236","41.33898305084746","-9.645328719723183","4.5121107266435985","288.037647077233","1.1296509572494158"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","8","0.8951612903225806","0.8944636678200693","236","41.36864406779661","-9.69204152249135","4.531141868512111","277.59539901281516","1.0214573458740972"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","9","0.8859447004608295","0.8339100346020761","236","41.33474576271186","-10.864186851211073","4.778546712802768","280.8091931678372","1.148791543600427"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","10","0.8824884792626728","0.9048442906574394","236","41.470338983050844","-9.857266435986158","4.527681660899654","290.5115290517483","1.1032254745645176"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","11","0.881336405529954","0.903114186851211","236","41.28813559322034","-11.229238754325259","4.629757785467128","271.0969065852039","1.0258514608122615"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","12","0.8842165898617511","0.8650519031141869","236","41.516949152542374","-10.576989619377162","4.724913494809688","270.39813268426354","1.0505407356012184"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","13","0.8859447004608295","0.8806228373702422","237","41.143459915611814","-10.834775086505191","4.678200692041522","285.0986464953338","1.0230191286330592"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","14","0.8796082949308756","0.8685121107266436","237","41.13502109704641","-10.755190311418685","4.749134948096886","286.22233582388526","1.0073548439570517"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","15","0.8853686635944701","0.9100346020761245","237","41.44303797468354","-9.951557093425606","4.546712802768166","267.9341028858108","0.9073973869647117"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","16","0.8963133640552995","0.889273356401384","237","41.04641350210971","-11.079584775086506","4.653979238754325","267.49244934770627","0.950706319938496"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","17","0.8876728110599078","0.8615916955017301","238","41.063025210084035","-10.627162629757786","4.7076124567474045","277.3617331362975","1.007244120791015"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","18","0.9078341013824884","0.8910034602076125","238","40.903361344537814","-9.794117647058824","4.5","288.6252475527221","0.908047181432672"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","19","0.8905529953917051","0.8979238754325259","238","41.01260504201681","-9.972318339100346","4.586505190311419","282.2889706315275","0.9230984073348307"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","20","0.8870967741935484","0.8719723183391004","238","40.94957983193277","-10.714532871972319","4.747404844290657","285.5972506669732","0.9938524647760165"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","21","0.8796082949308756","0.8910034602076125","238","40.97899159663866","-9.65916955017301","4.448096885813149","295.99400920441235","1.0378287139207005"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","22","0.896889400921659","0.8996539792387543","238","40.8109243697479","-10.730103806228374","4.583044982698962","285.5980307979537","0.9883193015500789"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","23","0.8945852534562212","0.8719723183391004","239","40.81589958158996","-10.426470588235293","4.688581314878893","286.2630769005389","0.9736166816775005"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","24","0.886520737327189","0.9013840830449827","239","40.98326359832636","-9.801038062283737","4.493079584775087","263.7185735008771","0.985468889482305"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","25","0.8917050691244239","0.8806228373702422","239","40.81171548117155","-10.645328719723183","4.709342560553633","272.1148145057572","1.1402059068027177"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","26","0.8796082949308756","0.8546712802768166","239","40.86192468619247","-11.186851211072664","4.7854671280276815","282.13189452023533","0.9522261304326634"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","27","0.8980414746543779","0.8961937716262975","239","40.65690376569037","-10.265570934256056","4.664359861591696","257.6849657403011","1.0065014088641666"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","28","0.902073732718894","0.8927335640138409","239","40.88702928870293","-9.857266435986158","4.557093425605537","281.04509439091703","1.0396325905050057"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","29","0.9003456221198156","0.8910034602076125","239","40.54393305439331","-10.502595155709342","4.673010380622838","279.70272468188864","1.0420267314960263"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","30","0.881336405529954","0.9100346020761245","239","41.25523012552301","-9.618512110726643","4.446366782006921","268.06849004719805","1.1064681451395912"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","31","0.886520737327189","0.9083044982698962","239","40.75732217573222","-9.615051903114187","4.491349480968858","281.33997932254437","1.0225841723794042"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","32","0.8945852534562212","0.8961937716262975","239","40.90376569037657","-9.741349480968859","4.52076124567474","284.88768518950786","1.0291882135547312"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","33","0.880184331797235","0.8788927335640139","239","40.90376569037657","-10.491349480968859","4.731833910034602","274.64526066631385","0.99704071986516"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","34","0.8842165898617511","0.8979238754325259","239","40.99163179916318","-9.993079584775087","4.629757785467128","276.80106803406056","1.0448325306228001"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","35","0.8882488479262672","0.870242214532872","239","40.80334728033473","-10.59515570934256","4.688581314878893","280.639956699978","0.9901857421526754"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","36","0.8784562211981567","0.9204152249134948","239","40.98744769874477","-9.65916955017301","4.463667820069205","283.0214434334501","1.087674288579332"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","37","0.8934331797235023","0.8788927335640139","239","40.97907949790795","-10.874567474048442","4.801038062283737","277.137673022407","1.018450307226748"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","38","0.8882488479262672","0.8996539792387543","239","40.74058577405858","-9.705017301038062","4.5","283.7161468079436","1.0501327668166642"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","39","0.8836405529953917","0.9186851211072664","239","41.21757322175732","-9.377162629757786","4.3944636678200695","282.79859662300214","0.9341674391571322"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","40","0.8767281105990783","0.903114186851211","239","40.99581589958159","-9.975778546712803","4.56401384083045","293.56595944187495","1.1302923687744395"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","41","0.8836405529953917","0.9100346020761245","239","40.58158995815899","-9.546712802768166","4.493079584775087","302.4851693152864","0.9838141366119888"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","42","0.8922811059907834","0.8927335640138409","239","40.56903765690377","-9.80363321799308","4.560553633217993","275.1272413990028","0.926224333100861"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","43","0.8853686635944701","0.9048442906574394","239","40.69874476987448","-9.858996539792388","4.513840830449827","287.8106234235449","0.9972022638824801"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","44","0.8836405529953917","0.8754325259515571","239","40.67782426778243","-10.753460207612457","4.737024221453288","289.60311046307","1.0070080690573606"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","45","0.8882488479262672","0.8685121107266436","239","40.82426778242678","-10.536332179930795","4.671280276816609","291.50983178583806","1.1598277189199502"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","46","0.8974654377880185","0.9065743944636678","239","40.80334728033473","-10.728373702422145","4.5899653979238755","273.2302755912218","1.045869832473765"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","47","0.8917050691244239","0.8650519031141869","239","40.71966527196653","-10.044117647058824","4.624567474048443","275.18358023638416","0.9646067571798087"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","48","0.9049539170506913","0.8961937716262975","239","40.57322175732217","-9.72318339100346","4.513840830449827","290.0269204790496","1.0758756969558445"
"SarsaAgent-0.20-0.90-0.35","SarsaAgent","0.2","0.9","0.35","49","0.8847926267281107","0.8944636678200693","239","40.76987447698745","-9.808823529411764","4.524221453287197","280.6536369986953","0.9764661029468947"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","0","0.8773041474654378","0.884083044982699","222","43.972972972972975","-10.65311418685121","4.749134948096886","1309.5563120083825","8.507309009505772"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","1","0.8905529953917051","0.8858131487889274","229","42.75982532751092","-10.139273356401384","4.550173010380623","478.77124552871356","2.2499860700751118"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","2","0.8807603686635944","0.8944636678200693","231","42.3982683982684","-9.582179930795848","4.470588235294118","435.17086002139047","1.7494925773730887"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","3","0.8859447004608295","0.8408304498269896","232","42.00431034482759","-10.81401384083045","4.77681660899654","450.69561997346216","1.7807123040526538"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","4","0.9061059907834101","0.9065743944636678","236","41.317796610169495","-9.891868512110726","4.539792387543253","435.4614483308491","1.5756513957906098"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","5","0.8928571428571429","0.8875432525951558","236","41.29661016949152","-10.46712802768166","4.686851211072664","469.2615952289047","1.7147706586814502"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","6","0.886520737327189","0.8944636678200693","236","41.75423728813559","-9.765570934256056","4.560553633217993","425.084315442737","1.5752829876441343"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","7","0.8882488479262672","0.9100346020761245","237","41.40084388185654","-10.753460207612457","4.595155709342561","437.46591462314234","1.43669101240165"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","8","0.8917050691244239","0.8858131487889274","237","41.36708860759494","-9.886678200692042","4.544982698961937","443.60844961819754","1.584259790989102"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","9","0.8876728110599078","0.8944636678200693","238","41.05042016806723","-9.849480968858131","4.532871972318339","466.83028994293124","1.7163803011013001"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","10","0.8997695852534562","0.8910034602076125","238","40.97899159663866","-9.914359861591695","4.508650519031142","426.06830792766283","1.5868999423352979"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","11","0.8761520737327189","0.884083044982699","238","41.252100840336134","-10.78114186851211","4.743944636678201","452.71416097925317","1.4941754994037793"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","12","0.8940092165898618","0.9117647058823529","238","41.35294117647059","-9.710207612456747","4.506920415224913","437.11212386524915","1.595461279162722"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","13","0.8980414746543779","0.889273356401384","238","40.76470588235294","-11.034602076124568","4.660899653979238","458.59327480658936","1.6697301767271147"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","14","0.8830645161290323","0.9065743944636678","238","40.96218487394958","-10.672145328719724","4.581314878892734","437.17703741146966","1.3766742150033877"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","15","0.880184331797235","0.8875432525951558","238","40.95798319327731","-10.3780276816609","4.6055363321799305","442.24066891056276","1.6925272741486541"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","16","0.8853686635944701","0.9221453287197232","238","41.180672268907564","-9.716262975778546","4.52076124567474","459.64547103421404","1.6159792817674767"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","17","0.8882488479262672","0.8685121107266436","238","41.0","-10.902249134948097","4.7923875432525955","428.6261436952878","1.3514020797985293"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","18","0.8980414746543779","0.8961937716262975","238","40.99159663865546","-9.864186851211073","4.562283737024221","450.92680521129785","1.4222424195175438"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","19","0.8917050691244239","0.8737024221453287","238","41.319327731092436","-10.85553633217993","4.679930795847751","419.44874335618624","1.4745776559866255"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","20","0.8842165898617511","0.8754325259515571","238","41.096638655462186","-10.589965397923875","4.698961937716263","460.79201935784374","1.6165909251235"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","21","0.8876728110599078","0.8788927335640139","238","41.02100840336134","-10.025951557093425","4.583044982698962","467.7720133177528","1.4824760407444462"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","22","0.8847926267281107","0.8754325259515571","238","41.15546218487395","-10.401384083044983","4.705882352941177","418.99384127789284","1.4775315758784773"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","23","0.8888248847926268","0.8529411764705882","238","41.19747899159664","-10.793252595155709","4.747404844290657","434.3364526130555","1.66348370506172"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","24","0.8945852534562212","0.8961937716262975","238","41.075630252100844","-9.95242214532872","4.522491349480969","453.0347146019996","1.6921255281287042"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","25","0.8870967741935484","0.8996539792387543","239","41.28870292887029","-9.761245674740485","4.465397923875432","450.0876344767717","1.4719338088382001"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","26","0.8859447004608295","0.9065743944636678","239","40.69874476987448","-9.993079584775087","4.539792387543253","451.92281505124953","1.6558321909686404"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","27","0.8905529953917051","0.9186851211072664","239","40.91213389121339","-9.538062283737025","4.453287197231834","434.5817756237806","1.5288238588074798"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","28","0.8796082949308756","0.8875432525951558","239","40.94142259414226","-9.793252595155709","4.491349480968858","443.508658654725","1.4596745021008068"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","29","0.8859447004608295","0.8875432525951558","239","40.92887029288703","-10.540657439446367","4.70242214532872","448.60107978551594","1.632879311069067"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","30","0.8876728110599078","0.916955017301038","239","40.89958158995816","-9.80795847750865","4.527681660899654","462.17798184996593","1.7085348411945138"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","31","0.8963133640552995","0.9256055363321799","239","40.77824267782427","-9.606401384083044","4.465397923875432","427.158851838262","1.3835540222751812"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","32","0.8974654377880185","0.8979238754325259","239","40.75732217573222","-9.763840830449826","4.508650519031142","415.66450960275586","1.3206637375237118"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","33","0.9014976958525346","0.8581314878892734","239","40.92050209205021","-10.709342560553633","4.780276816608996","437.2124174087851","1.5493887060397855"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","34","0.8842165898617511","0.8944636678200693","239","41.10041841004184","-9.96885813148789","4.612456747404845","461.993798696151","1.7691440942569694"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","35","0.8894009216589862","0.8996539792387543","239","40.93723849372385","-9.805363321799309","4.448096885813149","468.05130708647323","1.6248418524605965"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","36","0.880184331797235","0.8858131487889274","239","41.26778242677824","-10.691176470588236","4.73356401384083","447.5197655703634","1.579584014817544"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","37","0.8824884792626728","0.889273356401384","239","41.03765690376569","-9.951557093425606","4.572664359861592","443.0765556680214","1.6144199144657116"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","38","0.8807603686635944","0.842560553633218","239","41.12133891213389","-10.628892733564014","4.740484429065744","452.3868983882918","1.6733737578944485"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","39","0.8761520737327189","0.903114186851211","239","41.00418410041841","-9.704152249134948","4.470588235294118","405.18012316763077","1.4012306399241048"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","40","0.8824884792626728","0.8460207612456747","239","40.95397489539749","-10.519031141868512","4.693771626297578","422.71353509297495","1.5573704308060798"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","41","0.8778801843317973","0.9065743944636678","239","41.07531380753138","-9.707612456747405","4.538062283737024","448.89093883084047","1.598727000117102"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","42","0.8784562211981567","0.903114186851211","239","41.06276150627615","-9.849480968858131","4.529411764705882","426.63121434433066","1.4159057207237875"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","43","0.8986175115207373","0.9152249134948097","239","40.7071129707113","-9.823529411764707","4.506920415224913","447.83010056220473","1.6404067996785447"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","44","0.8951612903225806","0.889273356401384","239","40.8744769874477","-10.058823529411764","4.557093425605537","454.9486949190753","1.6401824759414712"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","45","0.8778801843317973","0.8927335640138409","239","41.2510460251046","-10.743079584775087","4.631487889273356","442.404260325092","1.5798431879311858"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","46","0.8922811059907834","0.9256055363321799","239","40.84937238493724","-9.584775086505191","4.439446366782007","430.874583141275","1.4920138686202733"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","47","0.8859447004608295","0.8961937716262975","239","41.20083682008368","-11.130622837370241","4.653979238754325","426.3334323558547","1.5496633687726795"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","48","0.886520737327189","0.856401384083045","239","40.69456066945607","-10.57439446366782","4.7456747404844295","442.43216621591324","1.6823332049093662"
"SarsaAgent-0.35-0.90-0.35","SarsaAgent","0.35","0.9","0.35","49","0.8807603686635944","0.8927335640138409","239","41.15899581589958","-10.992214532871973","4.614186851211072","444.9774596661191","1.6146626240943658"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","0","0.8945852534562212","0.9100346020761245","219","44.954337899543376","-10.957612456747405","4.700692041522491","1520.9818257819131","9.553563971844488"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","1","0.8882488479262672","0.8771626297577855","232","42.241379310344826","-10.253460207612457","4.612456747404845","593.6977602592253","2.254977632283758"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","2","0.875","0.8494809688581315","235","42.17446808510638","-10.801903114186851","4.804498269896194","580.998030356507","2.082180893018689"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","3","0.9014976958525346","0.8615916955017301","236","41.54237288135593","-10.742214532871973","4.743944636678201","591.5926022165656","2.068970015665336"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","4","0.8882488479262672","0.8806228373702422","237","41.06751054852321","-11.05363321799308","4.70242214532872","617.8890195921375","2.107635939881232"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","5","0.896889400921659","0.9048442906574394","238","40.98739495798319","-9.83910034602076","4.553633217993079","624.0208409100272","2.032057796732337"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","6","0.8870967741935484","0.8788927335640139","239","40.84100418410042","-11.068339100346021","4.671280276816609","624.868519145926","2.123544691681385"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","7","0.868663594470046","0.903114186851211","239","41.18410041841004","-9.818339100346021","4.576124567474048","649.837675036022","2.126273953733124"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","8","0.8819124423963134","0.8979238754325259","239","40.90376569037657","-10.772491349480969","4.602076124567474","596.4934458953145","1.8509485210125256"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","9","0.8928571428571429","0.8667820069204152","239","40.89958158995816","-10.876297577854672","4.794117647058823","622.9883110831194","2.019833047804007"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","10","0.8876728110599078","0.8460207612456747","239","40.76569037656904","-10.71280276816609","4.730103806228374","624.1257360842316","2.13937162864199"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","11","0.875","0.8598615916955017","239","41.17154811715481","-10.859861591695502","4.76643598615917","575.9215022076917","1.937738104539291"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","12","0.8859447004608295","0.8823529411764706","239","41.05439330543933","-10.652249134948097","4.719723183391004","597.6429812486222","2.0855486794294156"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","13","0.8859447004608295","0.8858131487889274","239","40.94142259414226","-9.89878892733564","4.546712802768166","584.402446446103","2.107478375957256"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","14","0.8928571428571429","0.8788927335640139","239","41.02928870292887","-10.838235294117647","4.778546712802768","613.7846949165969","2.1036361724228585"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","15","0.8807603686635944","0.8961937716262975","239","41.02092050209205","-10.625432525951558","4.693771626297578","595.9366585875903","1.992773780093171"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","16","0.8853686635944701","0.8633217993079585","239","41.18410041841004","-10.668685121107266","4.773356401384083","625.0858142742187","2.184149428326175"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","17","0.8870967741935484","0.8806228373702422","239","40.86192468619247","-10.53719723183391","4.726643598615917","596.9483859924087","1.8497062386361163"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","18","0.8986175115207373","0.889273356401384","239","41.07949790794979","-9.799307958477508","4.527681660899654","622.2301715892628","1.9648363673623837"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","19","0.8847926267281107","0.8910034602076125","239","40.71548117154812","-9.875432525951558","4.551903114186851","620.4842232765943","2.030904099252894"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","20","0.8807603686635944","0.8667820069204152","239","40.88702928870293","-10.777681660899654","4.73356401384083","608.3729254582703","2.1505652425448556"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","21","0.8888248847926268","0.8667820069204152","239","41.00836820083682","-10.876297577854672","4.764705882352941","595.4823226727156","1.8252914336362598"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","22","0.8888248847926268","0.8546712802768166","239","40.94142259414226","-10.713667820069205","4.7456747404844295","558.7517997433829","1.9705533341357444"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","23","0.886520737327189","0.856401384083045","239","40.73640167364017","-10.72318339100346","4.775086505190312","604.9914361854483","2.145926592856597"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","24","0.8778801843317973","0.8685121107266436","239","41.12133891213389","-10.833044982698961","4.782006920415225","621.8031816322546","2.1853591202003044"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","25","0.8922811059907834","0.9152249134948097","239","40.91213389121339","-10.534602076124568","4.510380622837371","596.946763063983","2.1170922978908964"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","26","0.8899769585253456","0.8806228373702422","239","40.96652719665272","-10.083044982698961","4.550173010380623","605.3853908654193","2.080204744366758"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","27","0.8888248847926268","0.8512110726643599","239","40.89958158995816","-10.813148788927336","4.756055363321799","597.8113401120472","2.168426820325393"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","28","0.8957373271889401","0.8719723183391004","239","40.56903765690377","-10.189446366782008","4.6211072664359865","602.8556271764093","2.1551267173676485"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","29","0.8870967741935484","0.884083044982699","239","40.80753138075314","-11.075259515570934","4.6833910034602075","588.9870502621827","2.058654435089069"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","30","0.8888248847926268","0.842560553633218","239","40.80753138075314","-10.937716262975778","4.778546712802768","646.4484318603439","2.2314773627941142"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","31","0.8899769585253456","0.8910034602076125","239","40.93723849372385","-9.711072664359861","4.482698961937716","602.943747630968","1.9217886247612714"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","32","0.8899769585253456","0.8961937716262975","239","40.89539748953975","-9.658304498269896","4.546712802768166","597.7103853166159","2.1303162410381224"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","33","0.8922811059907834","0.884083044982699","239","40.95397489539749","-9.936851211072664","4.602076124567474","564.7514739256201","2.1728672295474234"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","34","0.8957373271889401","0.8944636678200693","239","40.7907949790795","-10.113321799307958","4.608996539792387","605.3238142687178","2.179184811799432"
"SarsaAgent-0.50-0.90-0.35","SarsaAgent","0.5","0.9","0.35","35","0.880184331797235","0.9048442906574394","239","40.97907949790795","-9.88840830449827","4.474048442906574","610.6186783277819","2.258190705971628"
