"id","agent","alpha","gamma","epsilon","training_index","train_performance","test_performance","num_states_visited","avg_visits_per_state","avg_score","avg_guesses","training_delta_raw","training_delta_rms"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","2","0.8951612903225806","0.8615916955017301","231","42.506493506493506","-10.71280276816609","4.790657439446367","491.5338002858472","1.7756221017047797"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","3","0.8882488479262672","0.8806228373702422","233","42.03004291845494","-10.007785467128027","4.603806228373703","506.81778241620725","1.7095151689505446"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","4","0.8922811059907834","0.8961937716262975","235","41.54468085106383","-9.916089965397925","4.562283737024221","488.8495438368075","1.5753813013819848"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","5","0.8888248847926268","0.9048442906574394","236","41.05084745762712","-9.907439446366782","4.555363321799308","469.6284866101228","1.4690219371440039"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","6","0.8957373271889401","0.8650519031141869","236","41.389830508474574","-10.034602076124568","4.586505190311419","488.64381975604664","1.7401617642781355"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","7","0.8922811059907834","0.8512110726643599","236","41.41101694915254","-10.602076124567475","4.730103806228374","481.3727611731133","1.656681680344558"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","8","0.8732718894009217","0.8944636678200693","236","41.63135593220339","-9.76038062283737","4.503460207612457","498.9374617401589","1.486897329628437"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","9","0.8940092165898618","0.8806228373702422","236","41.20762711864407","-9.92560553633218","4.577854671280277","495.96425230698566","1.457907649397316"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","10","0.8980414746543779","0.8927335640138409","237","41.26160337552743","-10.821799307958477","4.641868512110727","489.7230403887459","1.529772793332183"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","11","0.8715437788018433","0.903114186851211","237","41.734177215189874","-9.829584775086506","4.534602076124568","495.56873068344083","1.674348418988978"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","12","0.8870967741935484","0.8754325259515571","237","41.26160337552743","-10.560553633217992","4.730103806228374","473.89068973281366","1.583271427202127"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","13","0.8853686635944701","0.8771626297577855","237","41.164556962025316","-10.819204152249135","4.749134948096886","519.193174967223","1.7186653573754198"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","14","0.8830645161290323","0.916955017301038","237","41.37552742616034","-9.755190311418685","4.510380622837371","491.6912745180186","1.703815245358415"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","15","0.8715437788018433","0.9083044982698962","237","41.358649789029535","-10.022491349480969","4.550173010380623","485.11955681826356","1.4110504309166467"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","16","0.8951612903225806","0.8512110726643599","237","41.16033755274262","-10.724048442906575","4.775086505190312","469.93501327743405","1.5212310138452096"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","17","0.8853686635944701","0.870242214532872","238","40.89495798319328","-10.867647058823529","4.778546712802768","506.4335950432829","1.7175906963001444"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","18","0.9003456221198156","0.8685121107266436","238","41.2563025210084","-10.529411764705882","4.70242214532872","503.2587103513558","1.6582977519293025"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","19","0.8980414746543779","0.8927335640138409","238","40.609243697478995","-10.892733564013842","4.615916955017301","487.1840663086668","1.6331221172150785"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","20","0.8732718894009217","0.8581314878892734","238","41.14705882352941","-10.856401384083044","4.742214532871972","474.2835569895001","1.480686547045389"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","21","0.8997695852534562","0.916955017301038","238","41.0","-9.763840830449826","4.4878892733564015","492.8387836728122","1.5387608999878561"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","22","0.8853686635944701","0.8944636678200693","238","41.08403361344538","-9.92733564013841","4.579584775086505","509.90559480178973","1.7067178467399764"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","23","0.8847926267281107","0.8408304498269896","238","40.92857142857143","-10.625432525951558","4.743944636678201","487.05939222470926","1.6419827271258243"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","24","0.8830645161290323","0.9013840830449827","238","41.44117647058823","-10.0","4.513840830449827","516.0862343642054","1.8678991574994968"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","25","0.8830645161290323","0.8996539792387543","238","40.983193277310924","-9.932525951557093","4.4878892733564015","481.2026544123264","1.7242293810006988"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","26","0.8859447004608295","0.889273356401384","238","41.03361344537815","-10.29757785467128","4.581314878892734","502.5906231173089","1.514877010292262"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","27","0.8796082949308756","0.8961937716262975","238","41.357142857142854","-9.743079584775087","4.52076124567474","495.91918215677345","1.5038711019246302"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","28","0.8847926267281107","0.8806228373702422","239","40.88702928870293","-9.727508650519031","4.510380622837371","499.3451457437342","1.6572694996321926"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","29","0.8986175115207373","0.8667820069204152","239","40.46861924686193","-10.820069204152249","4.768166089965398","510.00281834146307","1.7541827977396385"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","30","0.896889400921659","0.889273356401384","239","40.90376569037657","-11.247404844290658","4.685121107266436","536.5974009409555","1.634249346023259"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","31","0.8773041474654378","0.8650519031141869","239","41.07531380753138","-10.793252595155709","4.719723183391004","504.86839961287995","1.5590565749278338"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","32","0.8824884792626728","0.9117647058823529","239","40.8744769874477","-9.529411764705882","4.486159169550173","491.54732365898496","1.7609980647226426"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","33","0.8882488479262672","0.8529411764705882","239","41.12970711297071","-10.587370242214533","4.724913494809688","474.4731061537222","1.676117499158499"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","34","0.8853686635944701","0.8685121107266436","239","40.81589958158996","-10.716262975778546","4.721453287197232","484.3468091240009","1.6153825314954575"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","35","0.8888248847926268","0.8598615916955017","239","40.72803347280335","-10.562283737024222","4.71280276816609","519.7848155625711","1.6609641136260662"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","36","0.8853686635944701","0.9065743944636678","239","41.28870292887029","-9.64878892733564","4.474048442906574","470.8456228831166","1.6536051087593626"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","37","0.8807603686635944","0.889273356401384","239","40.99163179916318","-9.887543252595156","4.522491349480969","491.31222072212796","1.7062414241951327"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","38","0.908410138248848","0.8979238754325259","239","40.89539748953975","-9.97318339100346","4.567474048442906","462.9346469725398","1.4489962987122897"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","39","0.8870967741935484","0.889273356401384","239","41.14225941422594","-10.460207612456747","4.690311418685121","477.8417781922449","1.5375696914270962"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","40","0.886520737327189","0.8771626297577855","239","41.27615062761506","-9.910034602076125","4.531141868512111","505.93962059761736","1.6819690459781336"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","41","0.8945852534562212","0.8944636678200693","239","40.78242677824268","-9.768166089965398","4.527681660899654","473.24492774321794","1.546942495290456"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","42","0.8870967741935484","0.8858131487889274","239","40.95397489539749","-10.003460207612457","4.581314878892734","472.3422677157116","1.39576625964497"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","43","0.896889400921659","0.9204152249134948","239","41.13807531380753","-9.792387543252595","4.474048442906574","482.34417774261345","1.6619702405931147"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","44","0.8709677419354839","0.9083044982698962","239","40.80334728033473","-10.826124567474048","4.595155709342561","476.8794328096217","1.7346835541747212"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","45","0.8951612903225806","0.8979238754325259","239","40.86610878661088","-11.117647058823529","4.596885813148789","485.6880711076278","1.5932722463976547"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","46","0.8784562211981567","0.8823529411764706","239","41.15899581589958","-10.43598615916955","4.66955017301038","479.81070599256947","1.6990397136147128"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","47","0.8905529953917051","0.8875432525951558","239","41.08786610878661","-9.71712802768166","4.513840830449827","481.377598466599","1.5618539012995842"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","48","0.8859447004608295","0.8875432525951558","239","40.98326359832636","-10.920415224913494","4.653979238754325","510.9413015550896","1.6186846957547198"
"SarsaAgent-0.50-0.75-0.20","SarsaAgent","0.5","0.75","0.2","49","0.8940092165898618","0.8823529411764706","239","40.84100418410042","-10.813148788927336","4.709342560553633","498.7854237473116","1.5879274431503443"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","0","0.8876728110599078","0.8944636678200693","223","43.90582959641256","-9.816608996539792","4.5588235294117645","425.60666175082883","3.3732955544116936"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","1","0.8928571428571429","0.9065743944636678","231","41.98268398268398","-9.784602076124568","4.465397923875432","228.9699663984753","1.48827130574953"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","2","0.8957373271889401","0.9065743944636678","234","41.56837606837607","-9.58910034602076","4.4809688581314875","162.21484537049682","0.9748266797622505"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","3","0.8905529953917051","0.8979238754325259","234","41.542735042735046","-9.813148788927336","4.546712802768166","127.47180713889503","0.7306238253308686"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","4","0.8951612903225806","0.903114186851211","234","41.26495726495727","-9.649653979238755","4.494809688581315","100.50443686612908","0.5426636106581963"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","5","0.880184331797235","0.9221453287197232","235","41.41276595744681","-9.67560553633218","4.501730103806229","94.00189490032679","0.475093901750712"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","6","0.9112903225806451","0.8771626297577855","238","40.588235294117645","-9.707612456747405","4.467128027681661","85.95335313630872","0.38292316233772583"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","7","0.8847926267281107","0.9134948096885813","238","40.91596638655462","-9.406574394463668","4.453287197231834","82.45893364685487","0.38059123429410247"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","8","0.8853686635944701","0.856401384083045","238","41.180672268907564","-10.636678200692042","4.704152249134948","83.0682746432324","0.3827141027918063"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","9","0.8991935483870968","0.9083044982698962","238","40.609243697478995","-9.75","4.546712802768166","76.72492315831937","0.31719871589320886"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","10","0.8986175115207373","0.889273356401384","238","40.831932773109244","-9.71885813148789","4.524221453287197","72.85786522224996","0.2797670945038217"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","11","0.881336405529954","0.8996539792387543","238","41.07142857142857","-10.360726643598616","4.633217993079585","76.67057227530982","0.31178369083759844"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","12","0.8899769585253456","0.8927335640138409","238","40.76890756302521","-10.379757785467127","4.681660899653979","73.4566968835042","0.29765983435656607"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","13","0.8963133640552995","0.8823529411764706","238","40.9327731092437","-9.832179930795848","4.546712802768166","71.24484162838759","0.27578206614661893"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","14","0.896889400921659","0.8754325259515571","238","40.98739495798319","-10.61159169550173","4.72318339100346","74.21958893766426","0.2902793213830305"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","15","0.8888248847926268","0.916955017301038","238","40.79831932773109","-9.698961937716263","4.498269896193771","73.26920425157124","0.28679242566965746"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","16","0.8830645161290323","0.9238754325259516","238","41.00840336134454","-9.461072664359861","4.429065743944637","72.64676192064373","0.29707581017154033"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","17","0.8876728110599078","0.884083044982699","238","40.970588235294116","-10.544982698961938","4.709342560553633","71.88325292005324","0.2737383904481239"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","18","0.9003456221198156","0.8979238754325259","238","40.57983193277311","-9.774221453287197","4.5190311418685125","69.84665607511235","0.2752059890321288"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","19","0.8882488479262672","0.8875432525951558","238","40.71008403361345","-9.818339100346021","4.572664359861592","71.05747170487334","0.27822550876201496"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","20","0.8859447004608295","0.8875432525951558","238","41.44117647058823","-10.512110726643598","4.70242214532872","74.65182533321895","0.3074626825366054"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","21","0.8899769585253456","0.9238754325259516","238","40.714285714285715","-9.604671280276817","4.489619377162629","76.34031715919161","0.29716125604932697"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","22","0.9043778801843319","0.9100346020761245","238","40.69327731092437","-9.66955017301038","4.468858131487889","76.81860054221022","0.33116464710548066"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","23","0.9049539170506913","0.9013840830449827","238","40.49579831932773","-9.657439446366782","4.541522491349481","73.48303928978076","0.26914137045452"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","24","0.8986175115207373","0.9221453287197232","238","40.68487394957983","-9.737889273356402","4.423875432525952","72.45033809000122","0.3140360660526098"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","25","0.8911290322580645","0.9238754325259516","238","40.96638655462185","-9.455882352941176","4.380622837370242","67.07800945691486","0.25403359706585577"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","26","0.9032258064516129","0.9048442906574394","238","40.668067226890756","-9.944636678200691","4.524221453287197","67.57315523453451","0.2781378058313747"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","27","0.8980414746543779","0.9186851211072664","238","41.15126050420168","-9.646193771626297","4.475778546712803","77.97420005487623","0.2844813729068804"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","28","0.896889400921659","0.884083044982699","238","40.67226890756302","-9.8719723183391","4.57439446366782","71.33231701999328","0.24854647411216693"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","29","0.8986175115207373","0.8685121107266436","238","40.82773109243698","-10.596020761245676","4.70242214532872","78.80633861788155","0.2862673949273184"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","30","0.9014976958525346","0.9048442906574394","238","40.739495798319325","-9.709342560553633","4.461937716262976","73.76905454033943","0.28177422723563106"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","31","0.8922811059907834","0.889273356401384","238","40.819327731092436","-10.544982698961938","4.743944636678201","69.67919914014257","0.2862773428286812"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","32","0.902073732718894","0.8979238754325259","238","40.52521008403362","-10.228373702422145","4.685121107266436","74.12176333728799","0.31686635645725214"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","33","0.8980414746543779","0.903114186851211","238","40.60084033613445","-9.633217993079585","4.444636678200692","74.32963423488542","0.29732132256653904"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","34","0.8974654377880185","0.9134948096885813","238","40.45378151260504","-9.707612456747405","4.529411764705882","74.9083961686489","0.3169201138186334"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","35","0.9066820276497696","0.9083044982698962","238","40.80252100840336","-9.602941176470589","4.448096885813149","72.47224307359431","0.2712349394219906"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","36","0.886520737327189","0.8737024221453287","238","40.95798319327731","-10.697231833910035","4.756055363321799","70.20618579126126","0.2681577099679798"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","37","0.8894009216589862","0.9186851211072664","239","40.64435146443515","-9.456747404844291","4.408304498269896","75.41169809938275","0.28166481251806597"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","38","0.8819124423963134","0.9186851211072664","239","40.75313807531381","-9.57266435986159","4.444636678200692","76.02852672862048","0.285620706218865"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","39","0.8888248847926268","0.9238754325259516","239","40.77824267782427","-9.377162629757786","4.413494809688581","69.40790840524785","0.2517366722283613"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","40","0.9026497695852534","0.9083044982698962","239","40.52719665271967","-9.698096885813149","4.505190311418685","73.5526000006041","0.2838711842223834"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","41","0.9049539170506913","0.9134948096885813","239","40.63179916317991","-9.497404844290658","4.482698961937716","75.72240237432602","0.291561772717192"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","42","0.8963133640552995","0.8944636678200693","239","40.62343096234309","-9.671280276816608","4.477508650519031","74.19203293969025","0.2984902586942484"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","43","0.8945852534562212","0.8737024221453287","239","40.98326359832636","-10.607266435986158","4.688581314878893","69.69885910463093","0.27172357442508926"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","44","0.8963133640552995","0.9186851211072664","239","40.94979079497908","-9.700692041522492","4.477508650519031","71.42581087118103","0.2820959220771155"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","45","0.8928571428571429","0.9117647058823529","239","40.9163179916318","-9.573529411764707","4.467128027681661","68.91683607558596","0.2779596669634223"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","46","0.8905529953917051","0.8961937716262975","239","40.69037656903766","-9.728373702422145","4.496539792387543","71.94887479751853","0.3003187819520437"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","47","0.8974654377880185","0.8737024221453287","239","40.52301255230125","-10.543252595155709","4.773356401384083","68.35943018479922","0.26471332054776797"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","48","0.8980414746543779","0.8581314878892734","239","40.66945606694561","-10.636678200692042","4.757785467128028","76.3471884577967","0.31599437683629295"
"SarsaAgent-0.05-0.75-0.35","SarsaAgent","0.05","0.75","0.35","49","0.8963133640552995","0.9013840830449827","239","40.40167364016737","-9.647058823529411","4.470588235294118","73.79399260678801","0.2807652193500427"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","0","0.8876728110599078","0.9290657439446367","225","43.306666666666665","-9.65916955017301","4.463667820069205","937.0523719011287","6.280899003208622"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","1","0.881336405529954","0.8788927335640139","230","42.552173913043475","-10.700692041522492","4.671280276816609","321.00455729272994","1.678796601840504"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","2","0.8899769585253456","0.8788927335640139","231","42.25974025974026","-10.400519031141869","4.6833910034602075","250.39025020813298","1.0512488197900631"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","3","0.8870967741935484","0.8650519031141869","236","41.41525423728814","-10.521626297577855","4.717993079584775","266.3457925595444","0.964717554391593"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","4","0.8876728110599078","0.9152249134948097","236","41.271186440677965","-9.987889273356402","4.610726643598616","235.87396316054063","0.8322481068271711"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","5","0.9032258064516129","0.9117647058823529","236","41.27542372881356","-9.756920415224913","4.531141868512111","235.36662918804714","0.8703642928492105"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","6","0.8986175115207373","0.8944636678200693","236","41.33050847457627","-9.747404844290658","4.508650519031142","221.2940476617215","0.8391114668569207"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","7","0.8853686635944701","0.9048442906574394","237","41.257383966244724","-9.538062283737025","4.494809688581315","246.0513711135307","0.8954220982727242"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","8","0.8905529953917051","0.8806228373702422","237","41.10126582278481","-10.636678200692042","4.709342560553633","238.06809907571414","0.8487815945473322"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","9","0.8917050691244239","0.9152249134948097","238","41.07142857142857","-9.730103806228374","4.482698961937716","248.1647799267876","0.8258475392373733"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","10","0.8796082949308756","0.8875432525951558","238","41.00840336134454","-9.84688581314879","4.531141868512111","239.09196606252883","0.8231646847103978"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","11","0.8894009216589862","0.9256055363321799","238","41.088235294117645","-9.782006920415226","4.475778546712803","251.23366309929585","0.876120739988375"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","12","0.8784562211981567","0.8546712802768166","238","41.21008403361345","-10.58910034602076","4.719723183391004","227.83762158178376","0.7994277077744066"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","13","0.8917050691244239","0.9048442906574394","239","40.81589958158996","-9.76643598615917","4.541522491349481","234.64888679759875","0.8255495946597077"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","14","0.8928571428571429","0.8806228373702422","239","40.49790794979079","-10.67560553633218","4.724913494809688","248.7282444005223","0.8218543890332347"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","15","0.8899769585253456","0.8771626297577855","239","40.7907949790795","-10.569204152249135","4.66955017301038","238.09944033376763","0.7995607715193277"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","16","0.8790322580645161","0.9117647058823529","239","40.9581589958159","-9.700692041522492","4.510380622837371","241.68634518737267","0.8937967152531672"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","17","0.8951612903225806","0.8806228373702422","239","40.62761506276151","-10.649653979238755","4.731833910034602","253.4043506191823","0.9489619800602695"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","18","0.8974654377880185","0.870242214532872","239","40.79497907949791","-10.645328719723183","4.72318339100346","242.20481195373463","0.8957175228815614"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","19","0.8980414746543779","0.8858131487889274","239","40.69456066945607","-9.884083044982699","4.531141868512111","235.50824387521328","0.8593620399150426"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","20","0.8876728110599078","0.9048442906574394","239","40.97489539748954","-10.582179930795848","4.569204152249135","234.07032380241014","0.7627451388993379"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","21","0.8853686635944701","0.8961937716262975","239","40.81171548117155","-9.90311418685121","4.5657439446366785","245.717578224059","0.8254048846775904"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","22","0.8957373271889401","0.8979238754325259","239","40.75313807531381","-9.838235294117647","4.527681660899654","244.12951866048556","0.9111743254975767"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","23","0.8905529953917051","0.856401384083045","239","40.78242677824268","-9.914359861591695","4.569204152249135","232.45031935641646","0.860200339682844"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","24","0.886520737327189","0.8667820069204152","239","40.94142259414226","-10.910034602076125","4.788927335640138","224.41999031650656","0.9008695001904615"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","25","0.8917050691244239","0.9256055363321799","239","41.20502092050209","-9.53114186851211","4.432525951557094","236.30975928701662","0.8912931878150973"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","26","0.8876728110599078","0.8806228373702422","239","40.76987447698745","-10.125432525951558","4.591695501730104","230.90302182400387","0.8415692189580514"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","27","0.8894009216589862","0.8996539792387543","239","40.74058577405858","-10.634948096885813","4.581314878892734","225.58458522427466","0.8232297732893777"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","28","0.8853686635944701","0.8961937716262975","239","40.93723849372385","-9.82266435986159","4.544982698961937","230.55424638280275","0.883656583098581"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","29","0.8911290322580645","0.8996539792387543","239","40.72384937238494","-9.945501730103807","4.572664359861592","235.11558223898396","0.8425273418651305"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","30","0.8836405529953917","0.8996539792387543","239","40.80753138075314","-10.602941176470589","4.583044982698962","241.32281778355735","0.8006004938484714"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","31","0.8824884792626728","0.8771626297577855","239","41.04602510460251","-10.545847750865052","4.70242214532872","235.93325196463528","0.7757727931961015"
"SarsaAgent-0.20-0.75-0.35","SarsaAgent","0.2","0.75","0.35","32","0.9038018433179723","0.8685121107266436","239","40.84100418410042","-10.415224913494809","4.671280276816609","246.33261986869908","0.8506032756321581"
